file_name,network,station,instrument_type,station_lat,station_lon,station_elv,event_start_time,event_end_time,detection_probability,detection_uncertainty,p_arrival_time,p_probability,p_uncertainty,p_snr,s_arrival_time,s_probability,s_uncertainty,s_snr
109C.TA_20070613030646_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-06-13 03:06:53.180000,2007-06-13 03:07:11.340000,0.99,,2007-06-13 03:06:53.210000,0.88,,27.5,2007-06-13 03:07:06.100000,0.53,,6.7
109C.TA_20070616163138_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-06-16 16:31:48.100000,2007-06-16 16:32:05.720000,0.99,,2007-06-16 16:31:48.320000,0.72,,6.8,2007-06-16 16:32:00.610000,0.75,,14.3
109C.TA_20070617203107_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-06-17 20:31:16.230000,2007-06-17 20:31:24.120000,0.99,,2007-06-17 20:31:16.260000,0.92,,25.3,2007-06-17 20:31:21.870000,0.8,,15.8
109C.TA_20070623050227_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-06-23 05:02:33.750000,2007-06-23 05:02:49.620000,0.99,,2007-06-23 05:02:33.760000,0.92,,12.2,2007-06-23 05:02:45.160000,0.36,,8.4
109C.TA_20070627010414_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-06-27 01:04:24.980000,2007-06-27 01:04:42.970000,1.0,,2007-06-27 01:04:24.990000,0.91,,27.7,2007-06-27 01:04:37.830000,0.82,,23.1
109C.TA_20070628195508_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-06-28 19:55:16.020000,2007-06-28 19:55:32.580000,0.99,,2007-06-28 19:55:16.030000,0.93,,15.2,2007-06-28 19:55:27.820000,0.66,,16.8
109C.TA_20070630182442_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-06-30 18:24:48.730000,2007-06-30 18:25:03.960000,0.99,,2007-06-30 18:24:48.720000,0.88,,5.1,2007-06-30 18:24:59.530000,0.57,,8.9
109C.TA_20070703234657_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-07-03 23:47:02.110000,2007-07-03 23:47:08.140000,0.99,,2007-07-03 23:47:02.090000,0.92,,10.2,2007-07-03 23:47:06.370000,0.81,,12.1
109C.TA_20070705115037_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-07-05 11:50:46.360000,2007-07-05 11:50:53.940000,0.98,,2007-07-05 11:50:46.370000,0.91,,7.7,2007-07-05 11:50:51.630000,0.49,,7.7
109C.TA_20070706182900_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-07-06 18:29:10.470000,2007-07-06 18:29:20.650000,0.99,,2007-07-06 18:29:10.470000,0.92,,12.4,2007-07-06 18:29:17.750000,0.82,,21.1
109C.TA_20070706203254_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-07-06 20:33:02.230000,2007-07-06 20:33:10.540000,0.98,,2007-07-06 20:33:02.260000,0.91,,12.6,2007-07-06 20:33:08.140000,0.64,,8.9
109C.TA_20070710115911_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-07-10 11:59:16.230000,2007-07-10 11:59:29.670000,0.99,,2007-07-10 11:59:16.240000,0.92,,7.7,2007-07-10 11:59:25.820000,0.58,,7.2
109C.TA_20070718142549_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-07-18 14:25:56.070000,2007-07-18 14:26:06.450000,0.99,,2007-07-18 14:25:56.090000,0.93,,13.2,2007-07-18 14:26:03.470000,0.81,,13.2
109C.TA_20070723172934_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-07-23 17:29:42.710000,2007-07-23 17:29:58.690000,1.0,,2007-07-23 17:29:42.730000,0.89,,18.2,2007-07-23 17:29:54.110000,0.74,,15.1
109C.TA_20070725023935_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-07-25 02:39:40.250000,2007-07-25 02:39:52.360000,0.99,,2007-07-25 02:39:40.250000,0.91,,7.9,2007-07-25 02:39:48.870000,0.58,,7.8
109C.TA_20070728015508_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-07-28 01:55:17.480000,2007-07-28 01:55:35.160000,1.0,,2007-07-28 01:55:17.490000,0.93,,10.4,2007-07-28 01:55:30.080000,0.81,,17.2
109C.TA_20070728222626_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-07-28 22:26:35.260000,2007-07-28 22:26:45.690000,0.99,,2007-07-28 22:26:35.260000,0.86,,13.2,2007-07-28 22:26:42.700000,0.55,,19.2
109C.TA_20070801032036_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-08-01 03:20:43.480000,2007-08-01 03:20:56.750000,0.99,,2007-08-01 03:20:43.500000,0.9,,11.9,2007-08-01 03:20:52.920000,0.8,,18.4
109C.TA_20070804103313_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-08-04 10:33:21.740000,2007-08-04 10:33:36.790000,0.99,,2007-08-04 10:33:21.750000,0.92,,14.2,2007-08-04 10:33:32.480000,0.7,,21.4
109C.TA_20070804235617_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-08-04 23:56:26.480000,2007-08-04 23:56:30.170000,0.99,,2007-08-04 23:56:26.490000,0.93,,15.4,2007-08-04 23:56:29.120000,0.84,,22.0
109C.TA_20070805160423_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-08-05 16:04:33.340000,2007-08-05 16:04:49.540000,0.99,,2007-08-05 16:04:33.370000,0.87,,8.6,2007-08-05 16:04:44.910000,0.68,,11.4
109C.TA_20070808104627_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-08-08 10:46:33.510000,2007-08-08 10:46:37.170000,0.98,,2007-08-08 10:46:33.520000,0.93,,3.8,2007-08-08 10:46:36.120000,0.81,,17.1
109C.TA_20070810001636_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-08-10 00:16:45.440000,2007-08-10 00:16:55.600000,0.99,,2007-08-10 00:16:45.440000,0.92,,34.3,2007-08-10 00:16:52.690000,0.79,,25.6
109C.TA_20070817031921_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-08-17 03:19:30.450000,2007-08-17 03:19:46.580000,0.97,,2007-08-17 03:19:30.570000,0.67,,-0.2,2007-08-17 03:19:41.990000,0.74,,15.7
109C.TA_20070817062800_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-08-17 06:28:09.800000,2007-08-17 06:28:20.950000,0.99,,2007-08-17 06:28:09.810000,0.93,,24.5,2007-08-17 06:28:17.770000,0.82,,22.4
109C.TA_20070818153931_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-08-18 15:39:40.400000,2007-08-18 15:39:56.040000,0.99,,2007-08-18 15:39:40.410000,0.91,,13.0,2007-08-18 15:39:51.560000,0.72,,17.7
109C.TA_20070820195053_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-08-20 19:50:59.600000,2007-08-20 19:51:07.540000,0.99,,2007-08-20 19:50:59.620000,0.92,,5.0,2007-08-20 19:51:05.240000,0.76,,17.0
109C.TA_20070825050252_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-08-25 05:03:00.050000,2007-08-25 05:03:09.440000,0.99,,2007-08-25 05:03:00.070000,0.92,,11.0,2007-08-25 05:03:06.730000,0.81,,19.4
109C.TA_20070829041354_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-08-29 04:14:05.030000,2007-08-29 04:14:21.830000,0.99,,2007-08-29 04:14:05.040000,0.85,,49.1,2007-08-29 04:14:16.990000,0.64,,12.2
109C.TA_20070830095302_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-08-30 09:53:12.810000,2007-08-30 09:53:18.190000,0.98,,2007-08-30 09:53:12.840000,0.93,,53.5,2007-08-30 09:53:16.660000,0.73,,12.2
109C.TA_20070830144445_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-08-30 14:44:51.380000,2007-08-30 14:44:56.330000,0.99,,2007-08-30 14:44:51.370000,0.92,,6.6,2007-08-30 14:44:54.880000,0.78,,14.4
109C.TA_20070831232704_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-08-31 23:27:10.100000,2007-08-31 23:27:26.930000,0.99,,2007-08-31 23:27:10.090000,0.93,,7.0,2007-08-31 23:27:22.070000,0.62,,6.9
109C.TA_20070902212027_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-02 21:20:35.010000,2007-09-02 21:20:40.310000,0.99,,2007-09-02 21:20:35.020000,0.93,,23.4,2007-09-02 21:20:38.780000,0.81,,12.5
109C.TA_20070903102652_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-03 10:26:57.790000,2007-09-03 10:27:10.110000,0.99,,2007-09-03 10:26:57.800000,0.92,,14.4,2007-09-03 10:27:06.560000,0.79,,17.8
109C.TA_20070903180819_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-03 18:08:24.430000,2007-09-03 18:08:29.300000,0.99,,2007-09-03 18:08:24.450000,0.93,,7.6,2007-09-03 18:08:27.890000,0.81,,6.9
109C.TA_20070904035230_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-04 03:52:36.750000,2007-09-04 03:52:53.180000,0.99,,2007-09-04 03:52:36.840000,0.84,,13.2,2007-09-04 03:52:48.440000,0.79,,10.2
109C.TA_20070904094710_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-04 09:47:15.210000,2007-09-04 09:47:30.720000,1.0,,2007-09-04 09:47:15.220000,0.93,,27.4,2007-09-04 09:47:26.270000,0.76,,20.8
109C.TA_20070904124836_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-04 12:48:45.270000,2007-09-04 12:49:00.370000,0.99,,2007-09-04 12:48:45.280000,0.92,,15.8,2007-09-04 12:48:56.040000,0.65,,17.2
109C.TA_20070904144754_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-04 14:48:04.310000,2007-09-04 14:48:09.540000,0.94,,2007-09-04 14:48:04.340000,0.92,,18.7,2007-09-04 14:48:08.100000,0.36,,6.1
109C.TA_20070904204109_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-04 20:41:19.660000,2007-09-04 20:41:24.520000,0.99,,2007-09-04 20:41:19.670000,0.93,,20.7,2007-09-04 20:41:23.130000,0.78,,13.3
109C.TA_20070904210122_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-04 21:01:28.870000,2007-09-04 21:01:34.200000,0.99,,2007-09-04 21:01:28.890000,0.93,,15.5,2007-09-04 21:01:32.660000,0.81,,15.9
109C.TA_20070905042031_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-05 04:20:36.560000,2007-09-05 04:20:41.800000,0.98,,2007-09-05 04:20:36.570000,0.93,,36.9,2007-09-05 04:20:40.300000,0.7,,15.2
109C.TA_20070905043127_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-05 04:31:37.100000,2007-09-05 04:31:42.290000,0.99,,2007-09-05 04:31:37.120000,0.91,,10.7,2007-09-05 04:31:40.800000,0.76,,16.2
109C.TA_20070905051107_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-05 05:11:17.400000,2007-09-05 05:11:22.130000,0.98,,2007-09-05 05:11:17.410000,0.93,,23.4,2007-09-05 05:11:20.750000,0.6,,6.9
109C.TA_20070905073254_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-05 07:33:03,2007-09-05 07:33:07.950000,0.99,,2007-09-05 07:33:02.990000,0.92,,7.4,2007-09-05 07:33:06.540000,0.83,,11.9
109C.TA_20070905204756_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-05 20:48:04,2007-09-05 20:48:19.280000,0.99,,2007-09-05 20:48:04.040000,0.72,,6.1,2007-09-05 20:48:14.820000,0.42,,20.0
109C.TA_20070907191015_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-07 19:10:21.490000,2007-09-07 19:10:26.820000,0.99,,2007-09-07 19:10:21.500000,0.94,,40.4,2007-09-07 19:10:25.290000,0.83,,10.9
109C.TA_20070907214730_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-07 21:47:36.930000,2007-09-07 21:47:41.730000,0.96,,2007-09-07 21:47:36.940000,0.94,,31.0,2007-09-07 21:47:40.250000,0.48,,15.1
109C.TA_20070909014809_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-09 01:48:17.510000,2007-09-09 01:48:22.460000,0.99,,2007-09-09 01:48:17.540000,0.92,,25.9,2007-09-09 01:48:21.040000,0.74,,13.8
109C.TA_20070909020048_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-09 02:00:54.750000,2007-09-09 02:00:59.730000,0.98,,2007-09-09 02:00:54.770000,0.93,,19.1,2007-09-09 02:00:58.300000,0.69,,10.4
109C.TA_20070909131147_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-09 13:11:53.250000,2007-09-09 13:11:58.990000,0.94,,2007-09-09 13:11:53.200000,0.78,,61.1,2007-09-09 13:11:57.270000,0.7,,16.4
109C.TA_20070909141011_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-09 14:10:21.270000,2007-09-09 14:10:26.320000,0.98,,2007-09-09 14:10:21.290000,0.93,,14.9,2007-09-09 14:10:24.860000,0.75,,17.0
109C.TA_20070909151455_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-09 15:15:00.160000,2007-09-09 15:15:05.180000,0.99,,2007-09-09 15:15:00.170000,0.93,,22.5,2007-09-09 15:15:03.730000,0.78,,14.9
109C.TA_20070909170829_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-09 17:08:36.250000,2007-09-09 17:08:41.250000,0.99,,2007-09-09 17:08:36.270000,0.93,,16.1,2007-09-09 17:08:39.810000,0.82,,18.1
109C.TA_20070909193516_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-09 19:35:25.180000,2007-09-09 19:35:30.160000,0.99,,2007-09-09 19:35:25.190000,0.93,,27.8,2007-09-09 19:35:28.750000,0.82,,16.3
109C.TA_20070910043524_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-10 04:35:31.260000,2007-09-10 04:35:36.480000,0.98,,2007-09-10 04:35:31.290000,0.93,,24.3,2007-09-10 04:35:35.010000,0.71,,17.2
109C.TA_20070910084301_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-10 08:43:06.260000,2007-09-10 08:43:17.380000,0.99,,2007-09-10 08:43:06.270000,0.92,,22.7,2007-09-10 08:43:14.190000,0.75,,14.4
109C.TA_20070910232331_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-10 23:23:37.300000,2007-09-10 23:23:42.140000,0.99,,2007-09-10 23:23:37.290000,0.93,,26.8,2007-09-10 23:23:40.740000,0.82,,16.8
109C.TA_20070911012817_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-11 01:28:23.480000,2007-09-11 01:28:33.660000,0.99,,2007-09-11 01:28:23.470000,0.92,,14.6,2007-09-11 01:28:30.720000,0.8,,17.4
109C.TA_20070911071012_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-11 07:10:18.310000,2007-09-11 07:10:23.200000,0.99,,2007-09-11 07:10:18.300000,0.94,,9.9,2007-09-11 07:10:21.770000,0.84,,17.3
109C.TA_20070912073736_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-12 07:37:41.990000,2007-09-12 07:37:47.210000,0.99,,2007-09-12 07:37:41.990000,0.93,,40.0,2007-09-12 07:37:45.710000,0.78,,10.2
109C.TA_20070912081129_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-12 08:11:39.790000,2007-09-12 08:11:44.730000,0.97,,2007-09-12 08:11:39.790000,0.92,,35.0,2007-09-12 08:11:43.310000,0.43,,12.8
109C.TA_20070913131106_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-13 13:11:16.500000,2007-09-13 13:11:25.740000,0.99,,2007-09-13 13:11:16.500000,0.93,,12.1,2007-09-13 13:11:23.100000,0.84,,19.6
109C.TA_20070914042447_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-14 04:24:52.200000,2007-09-14 04:24:57.200000,0.98,,2007-09-14 04:24:52.190000,0.92,,35.2,2007-09-14 04:24:55.760000,0.78,,8.9
109C.TA_20070914184024_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-14 18:40:32.460000,2007-09-14 18:40:48.330000,0.99,,2007-09-14 18:40:32.460000,0.94,,18.8,2007-09-14 18:40:43.790000,0.6,,10.1
109C.TA_20070916013820_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-16 01:38:26.080000,2007-09-16 01:38:31.010000,0.99,,2007-09-16 01:38:26.090000,0.93,,5.4,2007-09-16 01:38:29.570000,0.78,,8.8
109C.TA_20070918200217_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-18 20:02:23.960000,2007-09-18 20:02:33.070000,0.99,,2007-09-18 20:02:23.970000,0.86,,4.7,2007-09-18 20:02:30.430000,0.84,,18.0
109C.TA_20070929223709_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-29 22:37:16.110000,2007-09-29 22:37:31.770000,0.99,,2007-09-29 22:37:16.120000,0.92,,7.0,2007-09-29 22:37:27.260000,0.56,,12.9
109C.TA_20070930010344_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-30 01:03:49.690000,2007-09-30 01:04:04.910000,0.99,,2007-09-30 01:03:49.690000,0.92,,14.3,2007-09-30 01:04:00.540000,0.74,,18.5
109C.TA_20070930222739_EV,TA,109C,EV,32.8889,-117.1051,150.0,2007-09-30 22:27:49.130000,2007-09-30 22:28:01.900000,1.0,,2007-09-30 22:27:49.120000,0.93,,17.0,2007-09-30 22:27:58.260000,0.82,,15.2
